x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.70626533,0.48344326,-3.52E-07,0.668252826,0.452703238,-0.015576001,0.640538335,0.408132553,-0.024147606,0.638712704,0.363837659,-0.03177074,0.653533101,0.336574882,-0.034899898,0.671049774,0.356729239,-0.01097403,0.664754987,0.331378698,-0.025983013,0.664222717,0.372808725,-0.029067736,0.666374683,0.384949774,-0.029488981,0.695586264,0.356714904,-0.009701967,0.689343095,0.329574347,-0.025994869,0.686438084,0.385681659,-0.024691002,0.690318763,0.394017875,-0.020562915,0.722065449,0.360636145,-0.011288487,0.717821896,0.332185477,-0.027737837,0.710878491,0.383675694,-0.018701274,0.712582767,0.396238357,-0.0091596,0.747792423,0.371096969,-0.014345492,0.746087432,0.339212239,-0.023273665,0.736290514,0.372433037,-0.015811108,0.734911382,0.386110187,-0.007841422,a
0.70626533,0.48344326,-3.52E-07,0.668252826,0.452703238,-0.015576001,0.640538335,0.408132553,-0.024147606,0.638712704,0.363837659,-0.03177074,0.653533101,0.336574882,-0.034899898,0.671049774,0.356729239,-0.01097403,0.664754987,0.331378698,-0.025983013,0.664222717,0.372808725,-0.029067736,0.666374683,0.384949774,-0.029488981,0.695586264,0.356714904,-0.009701967,0.689343095,0.329574347,-0.025994869,0.686438084,0.385681659,-0.024691002,0.690318763,0.394017875,-0.020562915,0.722065449,0.360636145,-0.011288487,0.717821896,0.332185477,-0.027737837,0.710878491,0.383675694,-0.018701274,0.712582767,0.396238357,-0.0091596,0.747792423,0.371096969,-0.014345492,0.746087432,0.339212239,-0.023273665,0.736290514,0.372433037,-0.015811108,0.734911382,0.386110187,-0.007841422,a
0.70694828,0.482752293,-3.49E-07,0.668955684,0.450951666,-0.01513206,0.641506612,0.406863898,-0.022644313,0.641080201,0.362917751,-0.029345106,0.654739916,0.334879339,-0.031737607,0.674484313,0.359492362,-0.008397127,0.668008029,0.331319869,-0.022506841,0.666173518,0.371681064,-0.025919139,0.668377757,0.383606136,-0.026770389,0.698628664,0.359847665,-0.006942741,0.692657828,0.329395801,-0.022421271,0.688289464,0.383947611,-0.021743601,0.692372382,0.393280834,-0.018244907,0.724203944,0.363286555,-0.008443866,0.719946682,0.33144173,-0.024451241,0.711834908,0.381934017,-0.016535675,0.713709652,0.395988554,-0.007823567,0.748989522,0.372845113,-0.01140703,0.747251153,0.338075489,-0.020757364,0.736730218,0.371264309,-0.014240139,0.735336602,0.387349993,-0.006922932,a
0.70694828,0.482752293,-3.49E-07,0.668955684,0.450951666,-0.01513206,0.641506612,0.406863898,-0.022644313,0.641080201,0.362917751,-0.029345106,0.654739916,0.334879339,-0.031737607,0.674484313,0.359492362,-0.008397127,0.668008029,0.331319869,-0.022506841,0.666173518,0.371681064,-0.025919139,0.668377757,0.383606136,-0.026770389,0.698628664,0.359847665,-0.006942741,0.692657828,0.329395801,-0.022421271,0.688289464,0.383947611,-0.021743601,0.692372382,0.393280834,-0.018244907,0.724203944,0.363286555,-0.008443866,0.719946682,0.33144173,-0.024451241,0.711834908,0.381934017,-0.016535675,0.713709652,0.395988554,-0.007823567,0.748989522,0.372845113,-0.01140703,0.747251153,0.338075489,-0.020757364,0.736730218,0.371264309,-0.014240139,0.735336602,0.387349993,-0.006922932,a
0.707872987,0.48269853,-3.44E-07,0.669045269,0.449581325,-0.015014051,0.642703235,0.406231463,-0.022453949,0.642559886,0.363243878,-0.028977277,0.654417515,0.333332539,-0.031164842,0.675367475,0.358774483,-0.009260586,0.669471323,0.330786854,-0.023169758,0.667917371,0.372208625,-0.026173346,0.669959188,0.384385556,-0.026698984,0.699607611,0.359327585,-0.007721467,0.693845868,0.328545451,-0.023297694,0.689601243,0.383650392,-0.022532837,0.693793654,0.392869771,-0.018914122,0.72527796,0.362518817,-0.008962521,0.720882177,0.32986027,-0.024445491,0.712743878,0.380641997,-0.016197698,0.714939475,0.394712269,-0.007452288,0.750102997,0.37182188,-0.01167653,0.748132169,0.337810278,-0.020598816,0.737497747,0.370868504,-0.013961649,0.736359775,0.386574656,-0.006663045,a
0.707872987,0.48269853,-3.44E-07,0.669045269,0.449581325,-0.015014051,0.642703235,0.406231463,-0.022453949,0.642559886,0.363243878,-0.028977277,0.654417515,0.333332539,-0.031164842,0.675367475,0.358774483,-0.009260586,0.669471323,0.330786854,-0.023169758,0.667917371,0.372208625,-0.026173346,0.669959188,0.384385556,-0.026698984,0.699607611,0.359327585,-0.007721467,0.693845868,0.328545451,-0.023297694,0.689601243,0.383650392,-0.022532837,0.693793654,0.392869771,-0.018914122,0.72527796,0.362518817,-0.008962521,0.720882177,0.32986027,-0.024445491,0.712743878,0.380641997,-0.016197698,0.714939475,0.394712269,-0.007452288,0.750102997,0.37182188,-0.01167653,0.748132169,0.337810278,-0.020598816,0.737497747,0.370868504,-0.013961649,0.736359775,0.386574656,-0.006663045,a
0.707882047,0.483276606,-3.40E-07,0.669053733,0.45119679,-0.016065635,0.642563045,0.407056093,-0.02449454,0.641892254,0.362703174,-0.031573851,0.655148685,0.332943201,-0.034091845,0.674308002,0.357216388,-0.012266644,0.669198334,0.329365373,-0.026931098,0.667976141,0.371610403,-0.030076534,0.670166194,0.383291364,-0.030757435,0.698806643,0.357437164,-0.010178148,0.692883611,0.327506185,-0.026294433,0.689123809,0.383179545,-0.025418838,0.693580031,0.39093703,-0.021857167,0.72493273,0.360601574,-0.010751502,0.720896065,0.328523844,-0.026440287,0.712926209,0.37988621,-0.017412642,0.71540302,0.39254573,-0.008308968,0.750188947,0.369698584,-0.01285759,0.74824518,0.336866826,-0.021502132,0.737352908,0.370301187,-0.014205677,0.736131549,0.384414375,-0.006556168,a
0.707882047,0.483276606,-3.40E-07,0.669053733,0.45119679,-0.016065635,0.642563045,0.407056093,-0.02449454,0.641892254,0.362703174,-0.031573851,0.655148685,0.332943201,-0.034091845,0.674308002,0.357216388,-0.012266644,0.669198334,0.329365373,-0.026931098,0.667976141,0.371610403,-0.030076534,0.670166194,0.383291364,-0.030757435,0.698806643,0.357437164,-0.010178148,0.692883611,0.327506185,-0.026294433,0.689123809,0.383179545,-0.025418838,0.693580031,0.39093703,-0.021857167,0.72493273,0.360601574,-0.010751502,0.720896065,0.328523844,-0.026440287,0.712926209,0.37988621,-0.017412642,0.71540302,0.39254573,-0.008308968,0.750188947,0.369698584,-0.01285759,0.74824518,0.336866826,-0.021502132,0.737352908,0.370301187,-0.014205677,0.736131549,0.384414375,-0.006556168,a
0.708359182,0.488167763,-3.16E-07,0.66921109,0.454346269,-0.017856352,0.643037975,0.40890789,-0.02713301,0.64240098,0.363042504,-0.034887318,0.654966474,0.331279248,-0.037913188,0.675332844,0.35781008,-0.01209874,0.67035538,0.328413308,-0.02628942,0.669219494,0.370628059,-0.028984645,0.671725094,0.383350283,-0.029339891,0.699999392,0.358810782,-0.009351738,0.692981303,0.327761441,-0.025562245,0.68922019,0.38337484,-0.024871638,0.694368124,0.391233921,-0.021195536,0.725945294,0.362090886,-0.009534589,0.720359445,0.329264104,-0.025353504,0.713012218,0.379951835,-0.017075866,0.716292262,0.393049538,-0.008326016,0.751191497,0.370781869,-0.011478069,0.74720329,0.336849898,-0.020622756,0.737480581,0.370213509,-0.01424662,0.737629235,0.385554969,-0.007118665,a
0.708359182,0.488167763,-3.16E-07,0.66921109,0.454346269,-0.017856352,0.643037975,0.40890789,-0.02713301,0.64240098,0.363042504,-0.034887318,0.654966474,0.331279248,-0.037913188,0.675332844,0.35781008,-0.01209874,0.67035538,0.328413308,-0.02628942,0.669219494,0.370628059,-0.028984645,0.671725094,0.383350283,-0.029339891,0.699999392,0.358810782,-0.009351738,0.692981303,0.327761441,-0.025562245,0.68922019,0.38337484,-0.024871638,0.694368124,0.391233921,-0.021195536,0.725945294,0.362090886,-0.009534589,0.720359445,0.329264104,-0.025353504,0.713012218,0.379951835,-0.017075866,0.716292262,0.393049538,-0.008326016,0.751191497,0.370781869,-0.011478069,0.74720329,0.336849898,-0.020622756,0.737480581,0.370213509,-0.01424662,0.737629235,0.385554969,-0.007118665,a
0.709822834,0.489305317,-2.90E-07,0.67341572,0.454852164,-0.018431481,0.645886421,0.411913425,-0.027965719,0.641896248,0.367625535,-0.035718594,0.652270615,0.335175782,-0.038796473,0.678437233,0.361119986,-0.012793425,0.668853879,0.333230525,-0.027555376,0.66813308,0.372662276,-0.030842442,0.671935618,0.384262741,-0.031521931,0.702360094,0.361209631,-0.009407465,0.693140745,0.328313589,-0.025892951,0.68922627,0.382985443,-0.024648191,0.694484711,0.390711248,-0.020470774,0.72799027,0.363932133,-0.009052139,0.721055329,0.330817938,-0.024835227,0.713843942,0.379208654,-0.016436474,0.717245996,0.391587347,-0.007562922,0.752523839,0.372486472,-0.010511006,0.748191595,0.338005155,-0.019932065,0.738559723,0.369097412,-0.014015387,0.738663495,0.383813381,-0.007154641,a
0.709822834,0.489305317,-2.90E-07,0.67341572,0.454852164,-0.018431481,0.645886421,0.411913425,-0.027965719,0.641896248,0.367625535,-0.035718594,0.652270615,0.335175782,-0.038796473,0.678437233,0.361119986,-0.012793425,0.668853879,0.333230525,-0.027555376,0.66813308,0.372662276,-0.030842442,0.671935618,0.384262741,-0.031521931,0.702360094,0.361209631,-0.009407465,0.693140745,0.328313589,-0.025892951,0.68922627,0.382985443,-0.024648191,0.694484711,0.390711248,-0.020470774,0.72799027,0.363932133,-0.009052139,0.721055329,0.330817938,-0.024835227,0.713843942,0.379208654,-0.016436474,0.717245996,0.391587347,-0.007562922,0.752523839,0.372486472,-0.010511006,0.748191595,0.338005155,-0.019932065,0.738559723,0.369097412,-0.014015387,0.738663495,0.383813381,-0.007154641,a
0.70833391,0.487596363,-3.03E-07,0.67199713,0.455060542,-0.017400948,0.646609306,0.409890175,-0.025604034,0.642824173,0.365528554,-0.032120034,0.652369618,0.333048284,-0.033938535,0.678557873,0.360522389,-0.011050081,0.669917226,0.330896229,-0.02532527,0.669360399,0.37075755,-0.028501142,0.673051834,0.38185811,-0.029081311,0.701538026,0.360394448,-0.007877672,0.693536103,0.327829182,-0.023670442,0.689737201,0.382309496,-0.022486923,0.694844604,0.389312685,-0.018319726,0.726714134,0.362999976,-0.00765853,0.720632017,0.329107791,-0.02300295,0.712937474,0.378338009,-0.014376441,0.716004133,0.390661776,-0.005273772,0.751478314,0.371630281,-0.009178819,0.7484712,0.337475717,-0.018413279,0.738117099,0.369191498,-0.012122593,0.737376153,0.383814067,-0.004846089,a
0.70833391,0.487596363,-3.03E-07,0.67199713,0.455060542,-0.017400948,0.646609306,0.409890175,-0.025604034,0.642824173,0.365528554,-0.032120034,0.652369618,0.333048284,-0.033938535,0.678557873,0.360522389,-0.011050081,0.669917226,0.330896229,-0.02532527,0.669360399,0.37075755,-0.028501142,0.673051834,0.38185811,-0.029081311,0.701538026,0.360394448,-0.007877672,0.693536103,0.327829182,-0.023670442,0.689737201,0.382309496,-0.022486923,0.694844604,0.389312685,-0.018319726,0.726714134,0.362999976,-0.00765853,0.720632017,0.329107791,-0.02300295,0.712937474,0.378338009,-0.014376441,0.716004133,0.390661776,-0.005273772,0.751478314,0.371630281,-0.009178819,0.7484712,0.337475717,-0.018413279,0.738117099,0.369191498,-0.012122593,0.737376153,0.383814067,-0.004846089,a
0.708850503,0.489473373,-2.93E-07,0.672066092,0.455018401,-0.017778752,0.645970047,0.410175681,-0.026306449,0.643083096,0.36588791,-0.032983087,0.652777433,0.333153427,-0.034812715,0.677811861,0.358585924,-0.012032116,0.668734491,0.331176877,-0.026568025,0.668715715,0.371400267,-0.029524308,0.672193587,0.381267756,-0.030063141,0.701326311,0.358513594,-0.008899366,0.692389846,0.327091187,-0.025042841,0.689419091,0.382451266,-0.023260131,0.694883585,0.388029277,-0.018676262,0.726815164,0.361634672,-0.008759242,0.719548941,0.328673005,-0.024203615,0.713180721,0.37882942,-0.014615588,0.716851711,0.389398426,-0.004984728,0.751291275,0.370617479,-0.010434231,0.747279227,0.336939692,-0.019465625,0.73792249,0.369333386,-0.012476411,0.738086164,0.382297039,-0.004809218,a
0.708850503,0.489473373,-2.93E-07,0.672066092,0.455018401,-0.017778752,0.645970047,0.410175681,-0.026306449,0.643083096,0.36588791,-0.032983087,0.652777433,0.333153427,-0.034812715,0.677811861,0.358585924,-0.012032116,0.668734491,0.331176877,-0.026568025,0.668715715,0.371400267,-0.029524308,0.672193587,0.381267756,-0.030063141,0.701326311,0.358513594,-0.008899366,0.692389846,0.327091187,-0.025042841,0.689419091,0.382451266,-0.023260131,0.694883585,0.388029277,-0.018676262,0.726815164,0.361634672,-0.008759242,0.719548941,0.328673005,-0.024203615,0.713180721,0.37882942,-0.014615588,0.716851711,0.389398426,-0.004984728,0.751291275,0.370617479,-0.010434231,0.747279227,0.336939692,-0.019465625,0.73792249,0.369333386,-0.012476411,0.738086164,0.382297039,-0.004809218,a
0.709077299,0.487478137,-3.10E-07,0.672772884,0.454549313,-0.01727679,0.647334099,0.409238487,-0.025073716,0.644406199,0.364112705,-0.031129476,0.653576434,0.330427229,-0.032332066,0.678596795,0.358279109,-0.010415684,0.668881595,0.329631388,-0.02425855,0.668472469,0.369749784,-0.026801787,0.672224104,0.380498767,-0.027007632,0.701729238,0.358201861,-0.007219571,0.69209069,0.327370673,-0.022803431,0.688942075,0.382466108,-0.02088394,0.694664478,0.388684481,-0.01618552,0.727091372,0.361012697,-0.0070581,0.71938622,0.328677207,-0.022321135,0.712858558,0.378253788,-0.013158372,0.716900826,0.389766276,-0.003697109,0.752036154,0.3700203,-0.008654041,0.747463524,0.336221874,-0.017775215,0.738287628,0.367738485,-0.011376034,0.738774478,0.381487966,-0.004024183,a
0.709077299,0.487478137,-3.10E-07,0.672772884,0.454549313,-0.01727679,0.647334099,0.409238487,-0.025073716,0.644406199,0.364112705,-0.031129476,0.653576434,0.330427229,-0.032332066,0.678596795,0.358279109,-0.010415684,0.668881595,0.329631388,-0.02425855,0.668472469,0.369749784,-0.026801787,0.672224104,0.380498767,-0.027007632,0.701729238,0.358201861,-0.007219571,0.69209069,0.327370673,-0.022803431,0.688942075,0.382466108,-0.02088394,0.694664478,0.388684481,-0.01618552,0.727091372,0.361012697,-0.0070581,0.71938622,0.328677207,-0.022321135,0.712858558,0.378253788,-0.013158372,0.716900826,0.389766276,-0.003697109,0.752036154,0.3700203,-0.008654041,0.747463524,0.336221874,-0.017775215,0.738287628,0.367738485,-0.011376034,0.738774478,0.381487966,-0.004024183,a
0.708245099,0.484749585,-3.22E-07,0.672170877,0.452336729,-0.016218865,0.648450673,0.405579418,-0.022576442,0.645952225,0.360659152,-0.027434506,0.654157221,0.327035487,-0.027534191,0.678532541,0.358828515,-0.008520781,0.668709815,0.328499317,-0.022566991,0.668252945,0.368778855,-0.025463916,0.672424793,0.378254861,-0.025808902,0.701055586,0.358404845,-0.005692809,0.692017317,0.327376992,-0.021120714,0.688901663,0.38252762,-0.019140296,0.695185065,0.387560338,-0.014368872,0.726173639,0.360997766,-0.00597176,0.718917131,0.328418553,-0.021256886,0.712096035,0.37853986,-0.011917629,0.716667593,0.388869464,-0.00219124,0.751093924,0.369340062,-0.00791045,0.747948408,0.334774524,-0.016727461,0.738185644,0.366516739,-0.009678486,0.73828721,0.37992081,-0.001810599,a
0.708245099,0.484749585,-3.22E-07,0.672170877,0.452336729,-0.016218865,0.648450673,0.405579418,-0.022576442,0.645952225,0.360659152,-0.027434506,0.654157221,0.327035487,-0.027534191,0.678532541,0.358828515,-0.008520781,0.668709815,0.328499317,-0.022566991,0.668252945,0.368778855,-0.025463916,0.672424793,0.378254861,-0.025808902,0.701055586,0.358404845,-0.005692809,0.692017317,0.327376992,-0.021120714,0.688901663,0.38252762,-0.019140296,0.695185065,0.387560338,-0.014368872,0.726173639,0.360997766,-0.00597176,0.718917131,0.328418553,-0.021256886,0.712096035,0.37853986,-0.011917629,0.716667593,0.388869464,-0.00219124,0.751093924,0.369340062,-0.00791045,0.747948408,0.334774524,-0.016727461,0.738185644,0.366516739,-0.009678486,0.73828721,0.37992081,-0.001810599,a
0.708573937,0.490738153,-2.91E-07,0.672125459,0.45582521,-0.017292088,0.646370113,0.408936709,-0.02537927,0.644471109,0.363863826,-0.032109257,0.654240012,0.330583423,-0.034344602,0.677575052,0.357369483,-0.010155613,0.664762974,0.328186214,-0.026624726,0.663323224,0.36644426,-0.031675033,0.66879952,0.377764761,-0.033213489,0.700493515,0.356668383,-0.008007925,0.689614236,0.324942231,-0.025200887,0.686103642,0.379134923,-0.023700768,0.69390738,0.386679441,-0.018750839,0.725750446,0.359893322,-0.009266242,0.716549277,0.32819888,-0.026635069,0.709931135,0.377792329,-0.017357916,0.715889692,0.389748484,-0.007195188,0.750459313,0.369042605,-0.012369595,0.744752347,0.334908962,-0.023657128,0.734769046,0.367425144,-0.017160783,0.735776722,0.382420212,-0.009122699,a
0.708573937,0.490738153,-2.91E-07,0.672125459,0.45582521,-0.017292088,0.646370113,0.408936709,-0.02537927,0.644471109,0.363863826,-0.032109257,0.654240012,0.330583423,-0.034344602,0.677575052,0.357369483,-0.010155613,0.664762974,0.328186214,-0.026624726,0.663323224,0.36644426,-0.031675033,0.66879952,0.377764761,-0.033213489,0.700493515,0.356668383,-0.008007925,0.689614236,0.324942231,-0.025200887,0.686103642,0.379134923,-0.023700768,0.69390738,0.386679441,-0.018750839,0.725750446,0.359893322,-0.009266242,0.716549277,0.32819888,-0.026635069,0.709931135,0.377792329,-0.017357916,0.715889692,0.389748484,-0.007195188,0.750459313,0.369042605,-0.012369595,0.744752347,0.334908962,-0.023657128,0.734769046,0.367425144,-0.017160783,0.735776722,0.382420212,-0.009122699,a
0.694983602,0.476572126,-3.54E-07,0.657401025,0.445836097,-0.013809012,0.633577466,0.397772312,-0.02073082,0.631877542,0.354225814,-0.026865631,0.643217981,0.324909925,-0.028654624,0.663425982,0.350233078,-0.009647297,0.65533632,0.324596047,-0.024435539,0.653764129,0.365700573,-0.027701486,0.656526327,0.375868231,-0.028329974,0.687050879,0.349768966,-0.00864962,0.679451764,0.322366267,-0.024734879,0.675731182,0.378173888,-0.02324607,0.681487501,0.384648293,-0.018707495,0.7131868,0.352157831,-0.010378582,0.70576483,0.322008699,-0.025603933,0.698876798,0.373143435,-0.016948273,0.7037884,0.384576291,-0.007993251,0.739201605,0.360328585,-0.013508156,0.732694328,0.330437988,-0.022459557,0.724844337,0.363669544,-0.016349792,0.727903664,0.377257854,-0.009317501,a
0.694983602,0.476572126,-3.54E-07,0.657401025,0.445836097,-0.013809012,0.633577466,0.397772312,-0.02073082,0.631877542,0.354225814,-0.026865631,0.643217981,0.324909925,-0.028654624,0.663425982,0.350233078,-0.009647297,0.65533632,0.324596047,-0.024435539,0.653764129,0.365700573,-0.027701486,0.656526327,0.375868231,-0.028329974,0.687050879,0.349768966,-0.00864962,0.679451764,0.322366267,-0.024734879,0.675731182,0.378173888,-0.02324607,0.681487501,0.384648293,-0.018707495,0.7131868,0.352157831,-0.010378582,0.70576483,0.322008699,-0.025603933,0.698876798,0.373143435,-0.016948273,0.7037884,0.384576291,-0.007993251,0.739201605,0.360328585,-0.013508156,0.732694328,0.330437988,-0.022459557,0.724844337,0.363669544,-0.016349792,0.727903664,0.377257854,-0.009317501,a
0.689838231,0.46678111,-3.47E-07,0.650703132,0.439432859,-0.015454967,0.62585032,0.394465178,-0.023612244,0.624710381,0.352612883,-0.030461378,0.636662245,0.323152423,-0.033046301,0.656783164,0.346845657,-0.013319655,0.649225652,0.322477341,-0.02809152,0.64748925,0.365176976,-0.031098528,0.650948822,0.374826491,-0.031866547,0.68119216,0.346230179,-0.011503262,0.673645914,0.319477558,-0.028018823,0.669187903,0.374910206,-0.026900273,0.675256491,0.381315678,-0.02297855,0.707919359,0.349039137,-0.012130369,0.70128125,0.321257621,-0.02797899,0.692927063,0.372360855,-0.018800365,0.698017597,0.383071423,-0.009630179,0.734479547,0.357666165,-0.014158875,0.730085075,0.330599129,-0.022608873,0.719383776,0.364186436,-0.015245371,0.721329033,0.376491427,-0.00762958,a
0.689838231,0.46678111,-3.47E-07,0.650703132,0.439432859,-0.015454967,0.62585032,0.394465178,-0.023612244,0.624710381,0.352612883,-0.030461378,0.636662245,0.323152423,-0.033046301,0.656783164,0.346845657,-0.013319655,0.649225652,0.322477341,-0.02809152,0.64748925,0.365176976,-0.031098528,0.650948822,0.374826491,-0.031866547,0.68119216,0.346230179,-0.011503262,0.673645914,0.319477558,-0.028018823,0.669187903,0.374910206,-0.026900273,0.675256491,0.381315678,-0.02297855,0.707919359,0.349039137,-0.012130369,0.70128125,0.321257621,-0.02797899,0.692927063,0.372360855,-0.018800365,0.698017597,0.383071423,-0.009630179,0.734479547,0.357666165,-0.014158875,0.730085075,0.330599129,-0.022608873,0.719383776,0.364186436,-0.015245371,0.721329033,0.376491427,-0.00762958,a
